1541422205 63 11/05/18 07:50:05
1541422505 62.8 11/05/18 07:55:05
1541422805 62.8 11/05/18 08:00:05
1541423105 62.8 11/05/18 08:05:05
1541423405 62.8 11/05/18 08:10:05
1541423705 62.8 11/05/18 08:15:05
1541424005 63 11/05/18 08:20:05
1541424305 62.8 11/05/18 08:25:05
1541424605 62.8 11/05/18 08:30:05
1541424905 63 11/05/18 08:35:05
1541425205 63.2 11/05/18 08:40:05
1541425505 63.2 11/05/18 08:45:05
1541425805 63.5 11/05/18 08:50:05
1541426105 63.5 11/05/18 08:55:05
1541426405 63.7 11/05/18 09:00:05
1541426705 63.7 11/05/18 09:05:05
1541427005 63.9 11/05/18 09:10:05
1541427305 64.2 11/05/18 09:15:05
1541427605 64.2 11/05/18 09:20:05
1541427905 64.6 11/05/18 09:25:05
1541428205 64.6 11/05/18 09:30:05
1541428505 65.3 11/05/18 09:35:05
1541428805 65.7 11/05/18 09:40:05
1541429105 66 11/05/18 09:45:05
1541429405 66.2 11/05/18 09:50:05
1541429705 66.4 11/05/18 09:55:05
1541430005 66.8 11/05/18 10:00:05
1541430304 67.1 11/05/18 10:05:04
1541430605 67.3 11/05/18 10:10:05
1541430905 67.8 11/05/18 10:15:05
1541431205 68 11/05/18 10:20:05
1541431505 68.2 11/05/18 10:25:05
1541431805 68.4 11/05/18 10:30:05
1541432105 68.9 11/05/18 10:35:05
1541432405 69.1 11/05/18 10:40:05
1541432705 69.6 11/05/18 10:45:05
1541433005 70 11/05/18 10:50:05
1541433305 70.2 11/05/18 10:55:05
1541433605 70.5 11/05/18 11:00:05
1541433904 70.5 11/05/18 11:05:04
1541434205 70.9 11/05/18 11:10:05
1541434505 71.1 11/05/18 11:15:05
1541434805 71.4 11/05/18 11:20:05
1541435105 71.4 11/05/18 11:25:05
1541435405 71.4 11/05/18 11:30:05
1541435705 71.6 11/05/18 11:35:05
1541436005 71.8 11/05/18 11:40:05
1541436305 72 11/05/18 11:45:05
1541436605 72.2 11/05/18 11:50:05
1541436905 72.2 11/05/18 11:55:05
1541437205 72.5 11/05/18 12:00:05
1541437505 72.2 11/05/18 12:05:05
